FR|11|91|911|Champmotteux|48.34329|2.31946|PPL
FR|27|89|892|Champmorlin|47.46536|4.11952|PPL
FR|75|16|161|Champmillon|45.63333|0|PPL
FR|24|18|182|Champmenard|46.79476|2.15942|PPL
FR|27|89|891|Champlost|48.02489|3.66995|PPL
FR|76|48|481|Champ Long de Lozère|44.39012|3.75501|PPL
FR|84|43|431|Champlong|45.23252|3.40033|PPL
FR|44|55|553|Champlon|49.07925|5.64115|PPL
FR|27|89|891|Champloiseau|47.89286|3.42666|PPL
FR|27|89|892|Champlois|47.36001|4.00452|PPL
FR|27|25|251|Champlive|47.28819|6.24661|PPL
FR|27|70|702|Champlitte-la-Ville|47.61333|5.53191|PPL
FR|27|70|702|Champlitte|47.61667|5.51667|PPL
FR|44|08|081|Champlin|49.83999|4.33066|PPL
FR|27|58|584|Champlin|47.24119|3.44511|PPL
FR|27|71|712|Champlieu|46.59239|4.78119|PPL
FR|27|58|584|Champlemy|47.28581|3.35048|PPL
FR|44|88|881|Champ-le-Duc|48.19598|6.72158|PPL
FR|27|71|713|Champlecy|46.47005|4.24454|PPL
FR|27|89|891|Champlay|47.95128|3.4385|PPL
FR|84|73|732|Champ-Laurent|45.50804|6.21368|PPL
FR|44|51|513|Champlat-et-Boujacourt|49.1544|3.83476|PPL
FR|27|89|891|Champlandry|48|3.76667|PPL
FR|11|91|913|Champlan|48.70823|2.27975|PPL
FR|84|01|011|Championnière|46.00011|5.32462|PPL
FR|44|51|512|Champillon|49.08435|3.9794|PPL
FR|24|36|363|Champillet|46.54914|2.11153|PPL
FR|27|89|893|Champigny|48.31667|3.13333|PPL
FR|24|37|371|Champigny-sur-Veude|47.06522|0.32869|PPL
FR|11|94|942|Champigny-sur-Marne|48.81642|2.49366|PPL
FR|44|10|103|Champigny-sur-Aube|48.56009|4.0736|PPL
FR|44|52|522|Champigny-sous-Varennes|47.86709|5.64403|PPL
FR|44|52|522|Champigny-lès-Langres|47.89451|5.34643|PPL
FR|75|86|863|Champigny-le-Sec|46.7157|0.15559|PPL
FR|28|27|273|Champigny-la-Futelaye|48.86415|1.29748|PPL
FR|24|41|411|Champigny-en-Beauce|47.71245|1.25344|PPL
FR|44|51|513|Champigny|49.26781|3.97098|PPL
FR|44|10|103|Champigny|48.30315|4.23793|PPL
FR|44|10|101|Champignol-lez-Mondeville|48.1388|4.67499|PPL
FR|28|27|273|Champignolles|48.95486|0.76535|PPL
FR|27|21|211|Champignolles|47.05428|4.56631|PPL
FR|27|58|582|Champignolle-le Haut|47.35894|3.79272|PPLX
FR|27|58|582|Champignolle-le Bas|47.36471|3.79629|PPLX
FR|27|58|582|Champignolle|47.36235|3.79383|PPL
FR|11|94|941|Champignol|48.80865|2.5056|PPL
FR|44|08|081|Champigneul-sur-Vence|49.70117|4.65657|PPL
FR|44|52|521|Champigneulles-en-Bassigny|48.13135|5.64407|PPL
FR|44|54|543|Champigneulles|48.73419|6.16417|PPL
FR|44|08|084|Champigneulle|49.35191|4.92575|PPL
FR|44|51|511|Champigneul-Champagne|48.97158|4.16795|PPL
FR|27|89|891|Champignelles|47.78009|3.07457|PPL
FR|52|49|494|Champigné|47.66332|-0.5716|PPL
FR|84|38|383|Champier|45.45638|5.29223|PPL
FR|32|80|803|Champien|49.69514|2.86142|PPL
FR|27|89|892|Champien|47.49643|3.88369|PPL
FR|24|28|281|Champhol|48.46813|1.50281|PPL
FR|28|61|612|Champ-Haut|48.72607|0.32525|PPL
FR|44|51|512|Champguyon-Bas|48.76667|3.55|PPL
FR|44|51|512|Champguyon|48.77536|3.54191|PPL
FR|44|10|103|Champgiron|48.06053|3.86933|PPL
FR|44|52|523|Champ Gerbeau|48.54824|4.92476|PPL
FR|52|53|533|Champgenéteux|48.29124|-0.36256|PPL
FR|24|18|181|Champfrost|46.98543|2.28333|PPL
FR|84|01|014|Champfromier|46.19254|5.81617|PPL
FR|52|53|533|Champfrémont|48.42763|-0.09123|PPL
FR|27|71|712|Champforgeuil|46.81857|4.83357|PPL
FR|24|36|363|Champ-Florentin|46.55447|1.99913|PPL
FR|44|51|513|Champfleury|49.2|4.01667|PPL
FR|44|10|102|Champfleury|48.61695|4.00549|PPL
FR|24|45|451|Champ Fleury|47.93699|2.62743|PPL
FR|52|72|722|Champfleur|48.38668|0.12942|PPL
FR|44|54|543|Champey-sur-Moselle|48.95744|6.05805|PPL
FR|27|70|701|Champey|47.58533|6.67926|PPL
FR|84|63|631|Champétières|45.51928|3.69446|PPL
FR|76|48|481|Champerboux|44.40529|3.415|PPL
FR|52|53|533|Champéon|48.36767|-0.51787|PPL
FR|24|41|413|Champeol|47.25894|1.58564|PPL
FR|44|54|543|Champenoux|48.74174|6.35032|PPL
FR|44|67|673|Champenay|48.41417|7.12388|PPL
FR|28|27|271|Champenard|49.10636|1.33489|PPL
FR|84|03|031|Champémon|46.49713|2.51324|PPL
FR|84|43|432|Champclause|45.01667|4.16667|PPL
FR|75|23|232|Champeix|46.32696|2.17632|PPL
FR|84|63|633|Champeix|45.5868|3.12866|PPL
FR|75|23|231|Champegeix|46.12557|2.1927|PPL
FR|28|61|613|Champeaux-sur-Sarthe|48.57705|0.44259|PPL
FR|75|24|242|Champeaux-et-la-Chapelle-Pommier|45.47418|0.57819|PPL
FR|28|50|501|Champeaux|48.73795|-1.53146|PPL
FR|11|77|772|Champeaux|48.58463|2.80658|PPL
FR|24|28|284|Champeaux|48.35668|1.07396|PPL
FR|53|35|351|Champeaux|48.14678|-1.31192|PPL
FR|27|89|891|Champeaux|47.751|3.26971|PPL
FR|75|79|792|Champeaux|46.48371|-0.36187|PPL
FR|27|21|213|Champeau-en-Morvan|47.26667|4.15|PPL
FR|28|14|144|Champ-du-Boult|48.7931|-1.0075|PPL
FR|44|88|883|Champdray|48.13458|6.75295|PPL
FR|27|21|212|Champdôtre|47.18172|5.30418|PPL
FR|84|01|014|Champdor|46.01745|5.59658|PPL
FR|28|27|273|Champ-Dolent|48.96175|1.01331|PPL
FR|27|89|891|Champ Dolent|47.71379|3.16657|PPL
FR|75|17|175|Champdolent|45.91917|-0.80083|PPL
FR|27|21|213|Champ-d'Oiseau|47.55|4.35|PPL
FR|27|39|391|Champdivers|47.00946|5.38459|PPL
FR|75|86|861|Champdigon|46.89903|0.52516|PPL
FR|84|42|421|Champdieu|45.64478|4.04583|PPL
FR|93|05|051|Champ-Didier|44.8|6.51667|PPL
FR|11|77|772|Champdeuil|48.62069|2.72859|PPL
FR|75|79|792|Champdeniers-Saint-Denis|46.48333|-0.4|PPL
FR|93|05|052|Champdalène|44.41667|6.21667|PPL
FR|11|91|912|Champcueil|48.51594|2.44674|PPL
FR|44|52|521|Champcourt|48.27554|4.94973|PPL
FR|11|77|773|Champcouelle|48.66904|3.40571|PPL
FR|27|89|891|Champcorgeon|47.8775|3.12946|PPL
FR|93|04|041|Champcontier|44.45|6.41667|PPL
FR|28|50|501|Champcey|48.72553|-1.44772|PPL
FR|27|89|891|Champcevrais|47.74543|2.95658|PPL
FR|75|24|243|Champcevinel|45.2163|0.72796|PPL
FR|28|50|501|Champcervon|48.77667|-1.395|PPL
FR|28|61|612|Champcerie|48.79876|-0.22381|PPL
FR|11|77|773|Champcenest|48.67113|3.28206|PPL
FR|27|58|584|Champcellée|47.334|3.09124|PPL
FR|93|05|051|Champcella|44.92337|6.57255|PPL
FR|93|05|051|Champcella|44.72418|6.57749|PPL
FR|24|18|182|Champceaux|46.94311|2.72084|PPL
FR|84|03|031|Champ-Boirat|46.11478|3.10817|PPL
FR|84|73|731|Champ-Béranger|45.42246|6.70312|PPL
FR|93|05|051|Champaussel|44.73333|6.6|PPL
FR|84|43|433|Champaurie|45.11667|4.35|PPL
FR|44|51|514|Champaubert-aux-Bois|48.56016|4.78832|PPL
FR|44|51|512|Champaubert|48.87857|3.77548|PPL
FR|75|86|861|Champau|46.94844|0.24309|PPL
FR|24|18|181|Champarlan|47.25438|2.64162|PPL
FR|84|74|744|Champanges|46.37296|6.55084|PPL
FR|93|04|041|Champanastays|44.41058|6.45052|PPL
FR|27|58|582|Champallement|47.23226|3.48928|PPL
FR|24|18|181|Champalais|47.25844|2.92777|PPL
FR|52|72|722|Champaissant|48.27363|0.44687|PPL
FR|27|71|712|Champagny-sous-Uxelles|46.57964|4.7419|PPL
FR|27|21|212|Champagny|47.45739|4.76369|PPL
FR|27|39|392|Champagny|46.90558|5.88321|PPL
FR|84|73|731|Champagny-en-Vanoise|45.4545|6.6932|PPL
FR|75|17|171|Champagnolles|45.51282|-0.63638|PPL
FR|27|39|392|Champagnole|46.74452|5.91354|PPL
FR|84|38|381|Champagnier|45.11294|5.72654|PPL
FR|27|70|701|Champagney|47.70504|6.68173|PPL
FR|27|39|391|Champagney|47.2595|5.51555|PPL
FR|27|25|251|Champagney|47.25612|5.90642|PPL
FR|84|73|732|Champagneux|45.62405|5.67387|PPL
FR|27|21|212|Champagne-sur-Vingeanne|47.44585|5.39251|PPL
FR|11|77|774|Champagne-sur-Seine|48.39794|2.79785|PPL
FR|11|95|953|Champagne-sur-Oise|49.14052|2.24233|PPL
FR|27|39|391|Champagne-sur-Loue|47.03905|5.81301|PPL
FR|75|86|862|Champagné-Saint-Hilaire|46.31955|0.32489|PPL
FR|84|73|733|Champagnes|45.33329|6.34383|PPL
FR|75|16|163|Champagne-Mouton|45.99078|0.41051|PPL
FR|44|51|512|Champagnemay|48.75622|3.50051|PPL
FR|75|86|862|Champagne-Lureau|46.18976|0.31296|PPL
FR|52|85|851|Champagné-les-Marais|46.38081|-1.12112|PPL
FR|75|86|862|Champagné-le-Sec|46.19031|0.1917|PPL
FR|75|24|243|Champagne-et-Fontaine|45.41667|0.31667|PPL
FR|84|01|011|Champagne-en-Valromey|45.90548|5.67676|PPL
FR|75|16|161|Champagne-Vigny|45.51667|0.03333|PPL
FR|84|69|691|Champagne-au-Mont-d’Or|45.79548|4.78569|PPL
FR|24|28|283|Champagne|48.76417|1.56826|PPL
FR|52|72|722|Champagné|48.02185|0.33096|PPL
FR|53|35|351|Champagne|47.89792|-1.42942|PPL
FR|27|58|582|Champagne|47.38202|3.62405|PPL
FR|24|36|361|Champagne|46.74465|0.88222|PPL
FR|84|01|012|Champagne|46.24312|5.22108|PPL
FR|75|17|172|Champagne|45.83186|-0.90833|PPL
FR|84|07|073|Champagne|45.27372|4.80085|PPL
FR|75|19|191|Champagne|45.02116|1.84084|PPL
FR|84|63|633|Champagnat-le-Jeune|45.45014|3.4269|PPL
FR|27|71|714|Champagnat|46.48302|5.38062|PPL
FR|75|23|231|Champagnat|46.01863|2.28333|PPL
FR|84|43|431|Champagnac-le-Vieux|45.35828|3.50341|PPL
FR|75|87|873|Champagnac-la-Rivière|45.70973|0.91222|PPL
FR|75|19|192|Champagnac-la-Prune|45.18651|1.95219|PPL
FR|75|19|192|Champagnac-la-Noaille|45.3073|2.0168|PPL
FR|75|24|242|Champagnac-de-Belair|45.4|0.7|PPL
FR|75|87|872|Champagnac|45.62919|1.30977|PPL
FR|75|17|171|Champagnac|45.4246|-0.38248|PPL
FR|84|15|152|Champagnac|45.35|2.4|PPL
FR|75|19|191|Champagnac|45.13563|1.57049|PPL
FR|75|24|244|Champagnac|44.95|1.41667|PPL
FR|44|55|553|Champ|49.23107|5.30751|PPL
FR|84|43|433|Champ|45.17559|4.07065|PPL
FR|75|19|191|Champ|45.12968|1.52609|PPL
FR|44|10|103|Chamoy|48.11865|3.96962|PPL
FR|84|73|732|Chamoux-sur-Gelon|45.53449|6.21462|PPL
FR|27|89|892|Chamoux|47.45643|3.66238|PPL
FR|84|73|732|Chamousset|45.55561|6.19806|PPL
FR|44|52|523|Chamouilley|48.60653|5.04565|PPL
FR|32|02|022|Chamouille|49.47392|3.66595|PPL
FR|75|17|171|Chamouillac|45.31387|-0.46523|PPL
FR|27|21|213|Chamont|47.41539|4.18641|PPL
FR|84|38|382|Chamont|45.65431|5.33932|PPL
FR|84|74|742|Chamonix-Mont-Blanc|45.92375|6.86933|PPL
FR|84|63|635|Chamoncet|45.89039|3.44957|PPL
FR|27|39|392|Chamole|46.83922|5.72501|PPL
FR|52|53|532|Chammes|48.07721|-0.37759|PPL
FR|27|71|712|Chamilly|46.86711|4.6844|PPL
FR|11|77|771|Chamigny|48.97242|3.15165|PPL
FR|75|19|192|Chameyrat|45.23481|1.69803|PPL
FR|75|87|872|Chamessouze|45.6528|1.20814|PPL
FR|27|21|213|Chamesson|47.78999|4.54035|PPL
FR|27|25|252|Chamesol|47.34704|6.83457|PPL
FR|27|25|253|Chamesey|47.23333|6.65|PPL
FR|44|51|513|Chamery|49.17339|3.95512|PPL
FR|27|58|584|Chamery|47.27181|3.24095|PPL
FR|44|52|522|Chameroy|47.8353|5.12398|PPL
FR|84|03|032|Chamerande|46.62629|3.28905|PPL
FR|84|26|263|Chamelin|45.15|5.18333|PPL
FR|84|69|692|Chamelet|45.98501|4.51084|PPL
FR|27|89|892|Chamelard|47.91659|4.06525|PPL
FR|84|26|261|Chamel|44.52295|5.62629|PPL
FR|11|77|774|Chamault|48.20535|2.85338|PPL
FR|84|63|633|Chaméane|45.5119|3.45266|PPL
FR|84|07|071|Chame|44.37772|4.42831|PPL
FR|32|02|022|Chambry|49.59262|3.65785|PPL
FR|11|77|771|Chambry|48.99848|2.89404|PPL
FR|75|23|231|Chambroutière|45.88876|2.12072|PPL
FR|75|79|791|Chambroutet|46.89511|-0.45977|PPL
FR|44|52|521|Chambroncourt|48.35289|5.4043|PPL
FR|44|57|572|Chambrey|48.7873|6.45893|PPL
FR|52|85|852|Chambretaud|46.92166|-0.96405|PPL
FR|84|63|633|Chambrefaite|45.43335|3.43452|PPL
FR|75|64|641|Chambre-d’Amour|43.5|-1.53333|PPL
FR|44|51|513|Chambrecy|49.18237|3.82262|PPL
FR|27|58|584|Chambre|47.39705|3.012|PPL
FR|84|15|152|Chambre|45.2|2.36667|PPL
FR|24|37|372|Chambray-lès-Tours|47.33537|0.70286|PPL
FR|28|27|273|Chambray|49.07588|1.3088|PPL
FR|93|05|051|Chambran|44.90293|6.49306|PPL
FR|75|19|193|Chamboux|45.68352|2.0219|PPL
FR|84|43|432|Chamboutes|44.83698|3.77129|PPL
FR|24|37|373|Chambourg-sur-Indre|47.18159|0.96863|PPL
FR|11|78|783|Chambourcy|48.90655|2.041|PPL
FR|84|03|031|Chambouly|46.31295|2.7615|PPL
FR|75|19|192|Chamboulive|45.4329|1.70415|PPL
FR|84|43|432|Chamboulive|45.19982|3.96639|PPL
FR|84|69|691|Chambost-Longessaigne|45.77399|4.37004|PPL
FR|84|69|692|Chambost-Allières|46.01904|4.49943|PPL
FR|32|60|601|Chambors|49.26056|1.81727|PPL
FR|84|43|431|Chamborne|45.27783|3.74536|PPL
FR|27|70|702|Chambornay-lès-Pin|47.33694|5.90687|PPL
FR|27|70|702|Chambornay-lès-Bellevaux|47.38333|6.1|PPL
FR|76|30|301|Chamborigaud|44.30572|3.97138|PPL
FR|75|87|871|Chamboret|46.00462|1.1371|PPL
FR|28|27|273|Chambord|48.88928|0.60882|PPL
FR|24|41|411|Chambord|47.6162|1.51667|PPL
FR|75|23|232|Chamborand|46.15586|1.57192|PPL
FR|75|23|231|Chambon-sur-Voueize|46.18938|2.42568|PPL
FR|84|63|633|Chambon-sur-Lac|45.57151|2.8975|PPL
FR|84|63|631|Chambon-sur-Dolore|45.49711|3.61318|PPL
FR|24|41|411|Chambon-sur-Cisse|47.56243|1.21544|PPL
FR|75|23|232|Chambon-Sainte-Croix|46.3555|1.77495|PPL
FR|84|43|431|Chambonnet|44.89887|3.6343|PPL
FR|76|48|482|Chambon-le-Château|44.85385|3.65975|PPL
FR|24|45|453|Chambon-la-Forêt|48.05653|2.29508|PPL
FR|75|23|231|Chambonchard|46.17573|2.55218|PPL
FR|84|07|071|Chambonas|44.41667|4.1|PPL
FR|24|36|364|Chambon|47.12695|1.64228|PPL
FR|24|18|181|Chambon|46.97802|2.51881|PPL
FR|24|36|362|Chambon|46.86119|1.50813|PPL
FR|24|37|373|Chambon|46.84182|0.81132|PPL
FR|24|18|182|Chambon|46.7878|2.3255|PPL
FR|27|58|583|Chambon|46.77067|3.0499|PPL
FR|75|17|172|Chambon|46.12794|-0.84994|PPL
FR|75|19|192|Chambon|45.1848|1.65353|PPL
FR|76|30|301|Chambon|44.30253|4.01802|PPL
FR|27|21|212|Chambolle-Musigny|47.18607|4.9521|PPL
FR|28|61|612|Chambois|48.80409|0.106|PPL
FR|84|63|632|Chambois|45.7931|2.8841|PPL
FR|84|03|031|Chamboirat|46.23195|3.0109|PPL
FR|27|21|212|Chambœuf|47.23333|4.9|PPL
FR|84|42|421|Chambœuf|45.58333|4.31667|PPL
FR|32|60|604|Chambly|49.16667|2.25|PPL
FR|44|10|103|Chamblin|48.06094|3.93547|PPL
FR|44|54|541|Chambley-Bussières|49.04824|5.8989|PPL
FR|84|03|031|Chamblet|46.33389|2.70203|PPL
FR|84|42|421|Chambles|45.44285|4.23987|PPL
FR|24|28|283|Chambléan|48.69123|1.35272|PPL
FR|24|28|281|Chamblay|48.36713|1.53762|PPL
FR|27|39|391|Chamblay|46.99778|5.70508|PPL
FR|84|15|152|Chamblat|45.25|2.55|PPL
FR|84|07|073|Chamblard|44.9711|4.62154|PPL
FR|27|21|211|Chamblanc|47.019|5.15064|PPL
FR|28|27|272|Chamblac|48.98968|0.54382|PPL
FR|27|71|713|Chambilly|46.27912|4.01218|PPL
FR|28|61|611|Chambillon|48.55385|0.29219|PPL
FR|84|43|431|Chambezon|45.38005|3.24071|PPL
FR|84|43|432|Chambeyrac|45.21499|3.76331|PPL
FR|84|43|432|Chambeyrac|45.08959|3.88462|PPL
FR|84|15|153|Chambeuil|45.10624|2.8343|PPL
FR|27|89|891|Chambeugle|47.86059|3.04122|PPL
FR|84|73|732|Chambéry-le-Vieux|45.59293|5.91132|PPL
FR|84|73|732|Chambéry|45.56667|5.93333|PPLA2
FR|84|42|423|Chamberonnière|45.5|4.43333|PPL
FR|24|41|413|Chamberlin|47.22849|1.52631|PPL
FR|27|39|392|Chambéria|46.46429|5.56054|PPL
FR|75|19|192|Chamberet|45.58314|1.72124|PPL
FR|75|23|231|Chamberaud|46.04929|2.04541|PPL
FR|84|03|031|Chambérat|46.41929|2.41442|PPL
FR|84|42|421|Chambéon|45.69653|4.17522|PPL
FR|52|49|494|Chambellay|47.68976|-0.68414|PPL
FR|27|21|212|Chambeire|47.28089|5.26541|PPL
FR|27|58|584|Chambeau|47.31533|2.99857|PPL
FR|75|87|872|Chambeau|45.85|1.18333|PPL
FR|76|48|482|Chambaron|44.91137|3.30491|PPL
FR|84|07|073|Chambarlhac|44.93333|4.28333|PPL
FR|93|04|043|Chambaresc|44.00397|6.37969|PPL
FR|84|38|383|Chambalud|45.31926|4.87656|PPL
FR|84|07|071|Chambajour|44.44187|4.12939|PPL
FR|27|21|213|Chambain|47.79723|4.92125|PPL
FR|84|26|262|Chamaret|44.39772|4.88318|PPL
FR|44|52|521|Chamarandes-Choignes|48.08333|5.15|PPL
FR|11|91|911|Chamarande|48.51715|2.2171|PPL
FR|32|60|604|Chamant|49.2199|2.61176|PPL
FR|93|05|051|Chamandrin|44.87965|6.61634|PPL
FR|84|26|261|Chamanche|44.51658|5.32411|PPL
FR|75|19|192|Chamalot|45.35674|2.12978|PPL
FR|84|26|261|Chamaloc|44.79893|5.38348|PPL
FR|84|43|432|Chamalières-sur-Loire|45.20124|3.98429|PPL
FR|84|63|632|Chamalières|45.77559|3.0631|PPL
FR|84|43|431|Chamalière|45.13337|3.57904|PPL
FR|84|38|382|Chamagnieu|45.68114|5.16392|PPL
FR|44|88|881|Chamagne|48.40825|6.28001|PPL
FR|75|33|335|Chamadelle|45.1|-0.06667|PPL
FR|27|58|582|Chalvron|47.38159|3.76807|PPL
FR|44|52|521|Chalvraines|48.24141|5.47769|PPL
FR|27|21|213|Chalvosson|47.67548|4.56548|PPL
FR|84|15|152|Chalvignac|45.24069|2.24679|PPL
FR|93|05|051|Chalvet|44.77808|6.83507|PPL
FR|93|05|052|Chalvet|44.58333|6.5|PPL
FR|84|63|632|Chalusset|45.70926|2.73528|PPL
FR|24|18|181|Chalusse|47.08684|2.48051|PPL
FR|75|87|872|Châlus|45.6544|0.98011|PPL
FR|84|63|633|Chalus|45.46556|3.20929|PPL
FR|84|43|431|Chalus|45.38236|3.55076|PPL
FR|44|51|512|Chaltrait|48.93084|3.89833|PPL
FR|84|03|031|Chalouze|46.14672|3.02266|PPL
FR|11|91|911|Chalou-Moulineux|48.3839|2.02165|PPL
FR|11|91|911|Chalo-Saint-Mars|48.42328|2.06491|PPL
FR|27|89|893|Chalopin|48.31285|3.28499|PPL
FR|27|70|701|Châlonvillars|47.64055|6.78407|PPL
FR|27|71|712|Chalon-sur-Saône|46.78333|4.85|PPLA3
FR|44|51|513|Châlons-sur-Vesle|49.28928|3.91786|PPL
FR|44|51|511|Châlons-en-Champagne|48.95393|4.36724|PPLA2
FR|52|53|532|Châlons-du-Maine|48.16204|-0.64248|PPL
FR|75|19|193|Chalons|45.63333|2.43333|PPL
FR|84|38|383|Chalon|45.44912|4.94022|PPL
FR|52|49|491|Chalonnes-sur-Loire|47.3516|-0.7631|PPL
FR|52|49|493|Chalonnes-sous-le-Lude|47.55913|0.17306|PPL
FR|53|35|351|Chalonge|47.98383|-1.15083|PPL
FR|27|71|713|Chalmoux|46.59917|3.84785|PPL
FR|44|52|522|Vals-des-Tilles|47.7|5.06667|PPL
FR|84|38|381|Chalméane|44.8816|5.85901|PPL
FR|84|42|421|Chalmazel|45.70141|3.85042|PPL
FR|11|77|773|Chalmaison|48.48233|3.25131|PPL
FR|27|58|583|Challuy|46.94971|3.14807|PPL
FR|84|74|743|Challonges|46.01978|5.8314|PPL
FR|75|16|162|Challignac|45.41667|-0.08333|PPL
FR|84|01|013|Challex|46.18458|5.97639|PPL
FR|24|28|281|Challet|48.55445|1.43461|PPL
FR|84|73|732|Challes-les-Eaux|45.55195|5.98171|PPL
FR|52|72|723|Challes|47.93033|0.41511|PPL
FR|84|01|014|Challes-la-Montagne|46.13333|5.46667|PPL
FR|44|08|084|Challerange|49.30975|4.74639|PPL
FR|27|58|582|Challement|47.31453|3.58714|PPL
FR|52|85|853|Challans|46.84363|-1.87491|PPL
FR|52|49|494|Challain-la-Potherie|47.63645|-1.04697|PPL
FR|24|18|182|Chalivoy-Milon|46.86031|2.705|PPL
FR|24|18|182|Chalivoy|46.96686|2.93562|PPL
FR|24|18|182|Chalivoy|46.91367|2.76788|PPL
FR|44|52|522|Chalindrey|47.80308|5.42797|PPL
FR|84|15|153|Chalinargues|45.15489|2.93219|PPL
FR|44|54|543|Chaligny|48.62405|6.08333|PPL
FR|84|03|033|Chalignat|46.16757|3.13808|PPL
FR|11|77|775|Chalifert|48.88993|2.77339|PPL
FR|84|15|153|Chaliers|44.95676|3.22658|PPL
FR|84|15|153|Chaliac|45.19287|3.26452|PPL
FR|27|25|251|Chalezeule|47.25839|6.07541|PPL
FR|27|25|251|Chalèze|47.26753|6.08854|PPL
FR|84|01|011|Chaley|45.9547|5.5311|PPL
FR|44|10|101|Chalette-sur-Voire|48.4448|4.42629|PPL
FR|24|45|451|Châlette-sur-Loing|48.01337|2.73587|PPL
FR|93|05|051|Chalets du Vallon|45.05|6.6|PPL
FR|93|05|051|Chalets du Jadis|45.04096|6.54047|PPL
FR|93|05|051|Chalets du Cougne|44.77355|6.65055|PPL
FR|93|05|051|Chalets des Thures|45.05|6.63333|PPL
FR|93|05|051|Chalets des Ayes|44.83333|6.66667|PPL
FR|93|05|051|Chalets des Acles|45.01667|6.7|PPL
FR|93|05|051|Chalets de l’Orcérette|44.81667|6.65|PPL
FR|93|05|051|Chalets de l’Eychaillon|44.80481|6.69797|PPL
FR|93|05|051|Chalets de l’Alpe|44.8|6.66667|PPL
FR|93|05|051|Chalets de Fontcouverte|45.03333|6.55|PPL
FR|93|05|051|Chalets de Clapeyto|44.79279|6.70058|PPL
FR|93|05|051|Chalets de Buffère|45.01667|6.56667|PPL
FR|84|07|073|Chalencon|44.87782|4.57406|PPL
FR|84|63|631|Chalembel|45.5331|3.59844|PPL
FR|75|24|242|Chalais|45.51667|0.91667|PPL
FR|84|01|012|Chaleins|46.03058|4.80417|PPL
FR|27|58|582|Chalaux|47.33952|3.9131|PPL
FR|75|19|192|Chalaux|45.40536|1.71525|PPL
FR|11|77|773|Chalautre-la-Reposte|48.48086|3.09315|PPL
FR|11|77|773|Chalautre-la-Petite|48.52941|3.31222|PPL
FR|11|77|773|Chalautre-la-Grande|48.54166|3.46034|PPL
FR|75|24|243|Chalard|45.32826|1.11167|PPL
FR|84|38|381|Chalanne|44.83333|5.85|PPL
FR|44|08|081|Chalandry-Elaire|49.71667|4.75|PPL
FR|32|02|022|Chalandry|49.67655|3.64273|PPL
FR|28|50|501|Chalandrey|48.61646|-1.21736|PPL
FR|75|86|863|Chalandray|46.6613|-0.00201|PPL
FR|84|63|633|Chalande|45.44341|3.11936|PPL
FR|84|26|261|Chalancon|44.51667|5.35|PPL
FR|44|52|522|Chalancey|47.67719|5.1397|PPL
FR|84|07|072|Chalan|44.86451|4.48778|PPL
FR|44|68|684|Chalampé|47.81941|7.54098|PPL
FR|84|01|012|Chalamont|45.99665|5.17014|PPL
FR|75|86|861|Chalais|46.97143|0.0875|PPL
FR|24|36|361|Chalais|46.53646|1.19711|PPL
FR|75|16|161|Chalais|45.27338|0.0388|PPL
FR|84|42|421|Chalain-le-Comtal|45.64573|4.16976|PPL
FR|44|55|552|Chalaines|48.60329|5.68093|PPL
FR|84|42|421|Chalain-d’Uzore|45.67113|4.07126|PPL
FR|75|24|243|Chalagnac|45.09188|0.67721|PPL
FR|76|11|112|Chalabre|42.98248|2.00538|PPL
FR|52|85|851|Chaix|46.43317|-0.85278|PPL
FR|24|45|451|Chaisnois|48.09211|2.66156|PPL
FR|28|27|273|Chaise-Dieu-du-Theil|48.76859|0.76206|PPL
FR|44|51|511|Chaintrix-Bierges|48.90203|4.10698|PPL
FR|11|77|774|Chaintreaux|48.19881|2.82028|PPL
FR|11|77|774|Chaintreauville|48.24808|2.69277|PPL
FR|52|49|493|Chaintré|47.22546|-0.04755|PPL
FR|27|71|715|Chaintré|46.26028|4.75957|PPL
FR|27|89|892|Chainq|48.0304|3.7638|PPL
FR|24|45|452|Chaingy|47.88326|1.77059|PPL
FR|24|45|451|Chaineterie|47.59228|2.68657|PPL
FR|27|39|391|Chaînée-des-Coupis|46.92873|5.44023|PPL
FR|84|74|741|Chainaz-les-Frasses|45.77081|6.00754|PPL
FR|27|21|211|Chailly-sur-Armançon|47.27214|4.4869|PPL
FR|44|57|574|Chailly-lès-Ennery|49.20788|6.23439|PPL
FR|24|45|451|Chailly-en-Gâtinais|47.94694|2.54335|PPL
FR|11|77|771|Chailly-en-Brie|48.79006|3.12453|PPL
FR|11|77|772|Chailly-en-Bière|48.46701|2.60785|PPL
FR|27|58|583|Chailluée|47.17679|3.5113|PPL
FR|28|61|611|Chailloué|48.6512|0.19576|PPL
FR|44|55|552|Chaillon|48.94761|5.63958|PPL
FR|93|05|052|Chaillolet|44.68667|6.15758|PPL
FR|93|05|052|Chaillol|44.68148|6.16677|PPL
FR|27|89|891|Chailley|48.08294|3.70159|PPL
FR|32|02|022|Chaillevois|49.51322|3.52535|PPL
FR|75|17|172|Chaillevette|45.7303|-1.0581|PPL
FR|24|18|181|Chailleux|46.93564|2.46093|PPL
FR|27|89|891|Chailleuse|47.90445|3.32602|PPL
FR|24|41|411|Chailles|47.5416|1.3122|PPL
FR|84|38|381|Chailles|45.47132|5.73502|PPL
FR|52|85|851|Chaillé-les-Marais|46.39628|-1.02369|PPL
